,State,Month,Avg Humidity /%,Avg Temperature /°C,,,,,
1,Johor,January,80,28.1,,,Month,Avg Humidity (across all states) /%,Avg Temperature (across all states) /°C
2,Johor,February,75.1,26.6,,,January,79.67,27.37
3,Johor,March,80.56,27.89,,,February,76,26.77
4,Johor,April,81.33,27.78,,,March,79.68,27.95
5,Johor,May,80.05,28.26,,,April,82.29,27.42
6,Johor,June,78.76,28.51,,,May,81.83,28.04
7,Kedah,January,74,27.8,,,June,79.39,28.3
8,Kedah,February,72.05,27.4,,,,,
9,Kedah,March,75.31,29.05,,,,,
10,Kedah,April,79.28,28.18,,,,,
11,Kedah,May,81.16,27.4,,,,,
12,Kedah,June,81.17,27.45,,,,,
13,Kelantan,January,81.43,26.69,,,,,
14,Kelantan,February,81.208,25.1,,,,,
15,Kelantan,March,83.04,27.51,,,,,
16,Kelantan,April,85.2,26.5,,,,,
17,Kelantan,May,87.34,28.12,,,,,
18,Kelantan,June,80.23,27.56,,,,,
19,Melaka,January,80.5,27.4,,,,,
20,Melaka,February,76.315,27.021,,,,,
21,Melaka,March,80.79,28.05,,,,,
22,Melaka,April,83.7,27.6,,,,,
23,Melaka,May,81.27,28.51,,,,,
24,Melaka,June,78,29.2,,,,,
25,Negeri Sembilan,January,80.19,28.03,,,,Pearson Correlation = ,0.52
26,Negeri Sembilan,February,71.6,27.8,,,,,
27,Negeri Sembilan,March,78.24,28.58,,,,,
28,Negeri Sembilan,April,81.525,27.217,,,,,
29,Negeri Sembilan,May,80.36,28.05,,,,,
30,Negeri Sembilan,June,75.03125,28.2225,,,,,
31,Pahang,January,82.1,26,,,,,
32,Pahang,February,77.47,25.56,,,,,
33,Pahang,March,81.1025,27.025,,,,,
34,Pahang,April,83.81,26.65,,,,,
35,Pahang,May,81.5556,27.6643,,,,,
36,Pahang,June,81.04,28.4,,,,,
37,Penang,January,68.58,28.37,,,,,
38,Penang,February,61.18,27.44,,,,,
39,Penang,March,68.0556,29.2067,,,,,
40,Penang,April,77.15,28.24,,,,,
41,Penang,May,79.19,28.67,,,,,
42,Penang,June,78.84,28.74,,,,,
43,Perak,January,80.6,26.9,,,,,
44,Perak,February,77.4,26.5,,,,,
45,Perak,March,81.23,27.28,,,,,
46,Perak,April,83.065,26.478,,,,,
47,Perak,May,80.8,28,,,,,
48,Perak,June,80.04,28.3,,,,,
49,Perlis,January,75.66,28.24,,,,,
50,Perlis,February,71.07,27.2,,,,,
51,Perlis,March,73.24,29.17,,,,,
52,Perlis,April,79.45,28.39,,,,,
53,Perlis,May,81.2,27,,,,,
54,Perlis,June,81.01,27.73,,,,,
55,Sabah,January,84.9,27.6,,,,,
56,Sabah,February,86.32,27.39,,,,,
57,Sabah,March,86.56,27.55,,,,,
58,Sabah,April,85.25,27.57,,,,,
59,Sabah,May,80.4167,28.4167,,,,,
60,Sabah,June,78.14,28.69,,,,,
61,Sarawak,January,89.28,26.55,,,,,
62,Sarawak,February,92.01,25.57,,,,,
63,Sarawak,March,89.13,26.5,,,,,
64,Sarawak,April,87.17,26.6,,,,,
65,Sarawak,May,86.26,27.53,,,,,
66,Sarawak,June,84.42,27.39,,,,,
67,Selangor,January,80.16,27.93,,,,,
68,Selangor,February,72.02,28.25,,,,,
69,Selangor,March,78.12,28.36,,,,,
70,Selangor,April,79.64,28.01,,,,,
71,Selangor,May,80.11,28.3,,,,,
72,Selangor,June,72.055,29.46,,,,,
73,Terengganu,January,78.33,26.3,,,,,
74,Terengganu,February,76.2,26.2,,,,,
75,Terengganu,March,80.5,27.2,,,,,
76,Terengganu,April,83.28,27.28,,,,,
77,Terengganu,May,84.1,28.6,,,,,
78,Terengganu,June,83.402,28.346,,,,,
